gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
1080,3.5615550282898383,6.545158788100033,1.837725020703341,0.0,-0.3545310763479372,0.884612173215649,0.0369592991421792,1.208955223880597,0.5114984486220113,3.163092550790068
1103,3.2678353714181214,8.166193648475994,2.4989611532762632,0.0,-0.5371909111321144,0.6391215657384098,0.0385106771308633,1.2091690544412608,0.5274685161525826,3.284090909090909
1105,4.053903997079743,7.15944697937579,1.7660622907037624,0.0,-0.3700745714681371,0.7520650816534632,0.0355904362109874,1.196319018404908,0.4999087424712539,3.1628175519630486
1106,3.879793757985023,4.967572549735353,1.2803702618242443,0.0,-0.1359498229803172,0.978018066528585,0.0367767840846869,1.213855421686747,0.5088519802883738,3.2589129164231445
1109,3.69647198393865,10.989852162803414,2.973065185007449,0.0,-0.6268632385151277,0.464818880694114,0.0370505566709253,1.215568862275449,0.5082131775871509,3.1374647887323945
1163,3.2792872787004748,6.035325789377627,1.8404382649175288,0.0,-0.3816826971741787,0.833652194420799,0.0400620551195473,1.2262569832402237,0.5279248037963132,3.2776203966005664
1265,3.788769848512477,3.724780981931007,0.9831109122116264,0.0,0.0946400901278015,1.1532795927755417,0.0265559408651213,1.1686746987951808,0.4569264464318306,2.998203592814371
1268,3.8735699945245456,3.425208979740836,0.8842512164702104,0.0,0.1572711278621516,1.0568823400941207,0.0266471983938674,1.168,0.4453367402810732,2.872277810476751
1295,3.877962219383093,4.577381821500256,1.1803575080286437,0.0,-0.0425814131023114,1.1878065273129204,0.0305712721299507,1.213768115942029,0.4750866946523088,3.039112667834209
1302,3.804537324329254,3.523591896331439,0.9261551657802842,0.0,0.1056328361646949,1.1310645815668656,0.0369592991421792,1.208955223880597,0.4876802336192736,2.95411829740188
1343,3.6285645190727913,3.550295674393154,0.978429804880626,0.0,0.0694681246177556,1.134367074820526,0.0397882825333089,1.231638418079096,0.5026464683336376,2.9501874665238352
1353,3.535039240737337,3.647354444241664,1.031771982107022,0.0,0.0601221799968224,1.5160917549067117,0.0372330717284176,1.2401215805471124,0.5392407373608322,3.949866310160428
1363,3.07310914400436,3.835260083956924,1.2480064664932329,0.0,-0.0364881026867816,1.3759753988742789,0.0342215732797955,1.1867088607594938,0.5187990509217011,3.3980872683801557
1365,3.2573909472531155,7.224821135243653,2.2179779007908715,0.0,-0.4015950495484751,1.003770138197262,0.0324876802336192,1.2027027027027026,0.5070268297134514,3.21713954834974
1369,3.284906004745392,4.824581127943044,1.4687120791198989,0.0,-0.1639840919270353,1.204432013443275,0.0334002555210804,1.2159468438538206,0.5018251505749224,3.171280276816609
1378,3.55976090527467,3.5142261361562355,0.9872084754200868,0.0,0.0699769098016716,1.2002086266453844,0.0348603759810184,1.190031152647975,0.4919693374703413,3.016787912702854
1395,3.588024274502647,3.9670423434933126,1.1056341986546907,0.0,-0.0207211342665145,1.2120624066546568,0.0372330717284176,1.182608695652174,0.5086694652308815,3.154499151103565
1404,3.6853422157327778,3.621358824603017,0.9826384125586451,0.0,0.0825085372608655,1.588624732110361,0.0391494798320861,1.239884393063584,0.5469976273042526,4.159611380985427
1414,3.3069492608140147,4.409627669282699,1.3334427962155238,0.0,-0.1505900759714941,1.1988632763626357,0.0397882825333089,1.2077562326869806,0.5325789377623654,3.457345971563981
1424,3.366160795765626,3.682575287461229,1.0939986265937232,0.0,0.0096386498418083,1.5150156324023625,0.0393319948895783,1.2140845070422537,0.5618726044898704,4.284620737647877
1427,3.2690390582222766,3.7506515787552552,1.1473254102980597,0.0,-0.0221918403770369,1.435310702642302,0.0375068443146559,1.1878612716763006,0.5421609782807082,3.885546108567691
1431,3.5517475816754738,3.9949060047454017,1.1247719363156083,0.0,-0.0152005390956937,1.3294509806175083,0.0366855265559408,1.1652173913043478,0.5358642087972257,3.737746658179504
1433,3.5286201861653383,4.293379266289475,1.2167303477780147,0.0,-0.0738607784614077,1.2697547145820527,0.0359554663259718,1.1588235294117648,0.5296586968424895,3.701530612244898
1438,3.61514783719655,4.317467603577257,1.1942713819762727,0.0,-0.0634177730427575,1.2992383836873036,0.0378718744296404,1.1756373937677054,0.5287461215550283,3.784454604833442
1441,3.666246577842651,4.471483847417406,1.219635327978563,0.0,-0.0843838805365933,1.297282502713538,0.0394232524183245,1.1771117166212537,0.5264646833363753,3.895340985820392
1443,3.836170834093788,4.502942142726786,1.173811682917533,0.0,-0.0678598734796655,1.317957121988108,0.0400620551195473,1.1769436997319034,0.5303887570724585,4.061495457721873
1464,3.623539879540065,3.6664774593903977,1.0118496225452838,0.0,0.0395089173347573,1.5349605739419467,0.0449899616718379,1.1995133819951338,0.5691732067895602,4.549234135667396
1485,3.503714181419938,3.994342945793013,1.140031046760281,0.0,-0.0552192460608997,1.4183355224911751,0.0478189450629676,1.2271662763466042,0.5682606315020989,4.555230431602048
1512,3.7081356086876913,3.842803431283087,1.0363168548312758,0.0,0.0097395469712168,1.5167743847555233,0.0491878079941595,1.2682352941176471,0.5748311735718197,4.830521472392638
1520,3.303141996714701,3.662432925716377,1.108772474619325,0.0,-0.0044001556382769,1.5421135434352298,0.0474539149479832,1.2064965197215778,0.5852345318488775,4.760950259836674
1522,3.400555758350032,3.717269574739916,1.093135898628392,0.0,-0.0061862882069617,1.5196133272637211,0.0491878079941595,1.239080459770115,0.581127943055302,4.748695003728561
1540,3.738616535864198,3.770573097280528,1.0085476970183418,0.0,0.042864235078126,1.6044894419327471,0.0522905639715276,1.2963800904977376,0.5952728600109509,5.205905826017558
1542,3.384771856178097,3.594095637890125,1.061842803771237,0.0,0.0235786797786239,1.5674332148966146,0.0467238547180142,1.2337349397590365,0.5867859098375616,4.690007293946024
1544,3.2902062420149334,3.600835918963304,1.094410396826109,0.0,0.0130961816431752,1.5781945156772643,0.0487315203504289,1.2535211267605637,0.5959116627121738,4.787390029325513
1546,3.4220925351341376,3.6352482204781977,1.0622881126549388,0.0,0.0285924145566185,1.6095747976411956,0.0507391859828435,1.2900232018561484,0.5997444789195109,5.0129672006102215
1552,3.730505566709222,3.677809819310095,0.9858743683780076,0.0,0.0591335000794503,1.617887932890985,0.0504654133966052,1.2920560747663552,0.5910750136886294,4.9823076923076925
1578,4.267685709070974,3.8760211717466735,0.9082255432981354,0.0,0.0895393571551947,1.6322533135718016,0.0527468516152582,1.3473193473193472,0.5941777696659974,5.122738001573564
1585,4.259682423799946,3.854523635699939,0.9048852126073342,0.0,0.0892822502343693,1.641423007258382,0.0532031392589888,1.388095238095238,0.5992881912757803,5.241021548284119
1605,3.174938857455709,3.558559956196381,1.1208278697524567,0.0,-0.0022830370419957,1.5089801243398473,0.0407008578207702,1.215258855585831,0.5727322504106589,4.367432150313152
1619,3.8627404635882105,3.670407008578211,0.9502080305878652,0.0,0.0745437398292073,1.50686279905869,0.042069720751962,1.206806282722513,0.5486402628216828,4.2942857142857145
1620,3.346941960211678,3.6159454279977976,1.0803729108493731,0.0,0.0146201277328526,1.5702166170656475,0.0462675670742836,1.254950495049505,0.5860558496075926,4.691015339663989
1622,3.5113761635334764,3.62924530023725,1.0335677897252578,0.0,0.0357890271290489,1.5114035436517956,0.0418872056944697,1.2110817941952507,0.5582223033400255,4.326025459688826
1624,3.226313195838636,3.5610020076656417,1.1037372355103945,0.0,0.0110149506733772,1.6016030034804738,0.0421609782807081,1.2386058981233243,0.5866033947800694,4.651230101302461
1638,3.470877897426501,3.69043894871329,1.063258074117094,0.0,0.0293777273436152,1.6355450463054528,0.0524730790290198,1.312785388127854,0.6033035225406096,5.108964451313756
1647,4.694489460717205,4.068345651975533,0.8666215327606653,0.0,0.0923677624696027,1.6367982113887645,0.0581257413997627,1.467741935483871,0.6115521489186969,5.444354183590577
1659,3.059129403175737,3.706051286731165,1.2114725460400098,0.0,-0.0182981177299063,1.658509323330378,0.0504654133966052,1.3325301204819278,0.6211899981748494,5.156818181818182
1715,2.602340755612328,3.5244405913487764,1.3543347786979107,0.0,-0.0261553421560536,1.7021846912739378,0.0459937944880452,1.269521410579345,0.6097828070815843,4.835021707670044
1721,3.2399543712356054,3.674681511224666,1.134176932813801,0.0,0.0244052548125741,1.6768382407937994,0.0441686439131228,1.2736842105263158,0.5822230334002555,4.606498194945848
1723,3.482974082861805,3.672832633692281,1.0545104690168918,0.0,0.0555243966907915,1.661642563148975,0.0431648110969154,1.271505376344086,0.5701770396057675,4.514450867052023
1725,3.4363159335645093,3.782147289651399,1.1006401514799475,0.0,0.0293027074745852,1.6669838640686978,0.0457200219018069,1.2979274611398963,0.5829530936302245,4.6491994177583695
1726,3.157355356816916,3.659133966052204,1.1589237043438645,0.0,0.0088396835434985,1.6694501353410969,0.0461763095455375,1.2777777777777777,0.5951816024822048,4.771031455742502
1728,2.7642836283993217,3.723505201679148,1.3470054821528104,0.0,-0.0432855721004665,1.6641910023281543,0.0438036137981383,1.266490765171504,0.5936302244935208,4.720609579100145
1729,3.055209892316104,3.603285271034856,1.1793904176918153,0.0,0.0031529641186356,1.65783932490819,0.0460850520167913,1.2720403022670026,0.6033035225406096,4.797532656023222
1734,2.585323964227015,3.865532031392595,1.4951828416398674,0.0,-0.0819160576920779,1.5999620055699846,0.0500091257528746,1.2597701149425289,0.6349698850155138,5.060363636363636
1753,3.167213907647357,3.627570724584776,1.145350718442436,0.0,0.0078551088528081,1.6405725459585052,0.0461763095455375,1.268170426065163,0.5944515422522358,4.74435542607429
1765,3.004419602117141,3.856746669100199,1.2836910884160269,0.0,-0.0542014017888345,1.6047538667393266,0.0463588246030297,1.2731829573934836,0.6032122650118634,4.782923299565846
1823,4.337759832101451,3.772223743042229,0.8696248499342932,0.0,0.1060314186357122,1.6662220185600447,0.0552057669495391,1.4543269230769231,0.6099096632904462,5.304761904761905
1824,3.1939879540061664,3.620584048183977,1.1335622113548482,0.0,-0.005296893773703,1.571926220777379,0.0474539149479832,1.265206812652068,0.5950903449534587,4.770299926847111
1829,2.984144004380338,3.7021792297864615,1.2406168148561667,0.0,-0.0278928039568965,1.653769165583845,0.0489140354079211,1.2946859903381642,0.6236539514509947,5.165532879818594
2000,2.360530206242004,5.049995437123558,2.139347941309855,0.0,-0.2564110847656893,1.4494327900986912,0.0423434933382004,1.19280205655527,0.6045811279430553,4.285252263906856
2005,1.6864373060777682,4.904757254973547,2.9083543380457986,0.0,-0.3978488439424698,1.3606428940787456,0.0515605037415586,1.2046908315565032,0.680142361744844,5.211888111888112
2012,1.8290782989596768,4.921925533856537,2.6909321140904554,0.0,-0.3691441466472611,1.3612450242397345,0.0523818215002737,1.221276595744681,0.6660887023179413,5.122105263157895
2013,1.589309180507423,5.149496258441327,3.2400846365193923,0.0,-0.4959802175119505,1.0675298209484243,0.0498266106953823,1.2,0.6827888300784815,5.15644383184011
2015,1.5850711808724434,5.236809636795049,3.3038324713674005,0.0,-0.4910116847262546,1.1131498754081837,0.0508304435115897,1.1851063829787234,0.6780434385836831,5.250883392226148
2016,1.9442526008395715,4.452722212082495,2.290197379784762,0.0,-0.2788353702611468,1.4884170487238049,0.0512867311553203,1.2270742358078603,0.6608870231794123,5.057262569832402
2017,1.5927176492060808,5.114496258441301,3.2111757291009586,0.0,-0.494165428122029,1.0644938458119997,0.0489140354079211,1.2044943820224718,0.6823325424347508,5.142365887207703
2025,1.559102938492447,5.591789560138686,3.586542890840543,0.0,-0.5201236533041756,1.1373916875694603,0.0553933199488957,1.221327967806841,0.7018616535864208,5.646842878120411
2026,2.0274730790290127,4.031204599379457,1.9882900745148544,0.0,-0.2297585485544967,1.5372278861498785,0.0517430187990509,1.2516556291390728,0.6545902536959299,4.946896551724138
2028,2.3811306807811623,4.299175031940117,1.8055183055008617,0.0,-0.1661442446516655,1.6021006356943868,0.0441686439131228,1.2346938775510203,0.6122467603577295,4.601508916323732
2029,1.8729877714911527,4.224358459572914,2.255411660381397,0.0,-0.3193538426369885,1.38272708757788,0.0477276875342215,1.205069124423963,0.6420879722577113,4.662690523525513
2030,2.330271947435648,4.282348056214641,1.8377031320001764,0.0,-0.1839417641044265,1.5720719025598655,0.0453549917868224,1.2332506203473943,0.6137068808176674,4.596719070403281
2031,2.022221208249681,4.710912575287475,2.329573320697675,0.0,-0.3054267282242174,1.4584377608631938,0.048092717649206,1.2142857142857142,0.6401715641540427,4.878303198887344
2036,1.8973863843767111,4.598282533308979,2.4234824130560573,0.0,-0.3421805350940437,1.3831026308116037,0.0466325971892681,1.1828703703703705,0.6444606680051104,4.910987482614742
2041,1.7918780799415972,4.8336895418871775,2.69755492630655,0.0,-0.3896189615320274,1.387376606537518,0.0560321226501186,1.2685950413223142,0.6879905092170104,5.283111422564821
2043,1.8091376163533577,4.60844862201132,2.5473178935389544,0.0,-0.3671151410714235,1.3647324285865283,0.0457200219018069,1.2130750605326877,0.6490235444424165,4.928620928620929
2046,1.7555128673115543,4.056200949078311,2.310550395047858,0.0,-0.2807877022279058,1.5046912161900403,0.0560321226501186,1.2633744855967075,0.699671472896514,5.51979841612671
2047,1.53057400985583,4.267693922248592,2.788296348146262,0.0,-0.3638971967406768,1.4337310277931563,0.0574009855813104,1.2836734693877552,0.7145464500821318,5.812917594654788
2049,1.6455484577477806,5.495031940135051,3.339331585321989,0.0,-0.4825475859624534,1.2166680032190575,0.0543894871326884,1.2163265306122448,0.6941960211717467,5.5566106647187725
2050,2.030123197663805,4.309691549552842,2.122871929404228,0.0,-0.234506380362171,1.5198901393909154,0.0527468516152582,1.2483801295896328,0.6634422339843037,5.073272854152129
2053,1.7445272860011038,5.043536229238927,2.89106181927368,0.0,-0.4008496092022243,1.340745563894609,0.0538419419602117,1.2266112266112266,0.6821500273772586,5.397111913357401
2054,1.6597882825333334,5.024809271764919,3.0273796511537947,0.0,-0.4427806644772129,1.249839702583313,0.045811279430553,1.1867612293144207,0.6557766015696295,5.154949784791966
2055,1.7199689724402387,4.691960211717472,2.7279330539670514,0.0,-0.3562416298328574,1.4326651082277535,0.0562146377076108,1.2622950819672132,0.6937397335280161,5.508695652173913
2056,1.5339998174849647,5.22643639350245,3.4070645471596843,0.0,-0.4816481739100034,1.2267671437824987,0.0540244570177039,1.2307692307692308,0.6978463223215915,5.589912280701754
2057,1.927162803431276,4.285457200219007,2.223713114734694,0.0,-0.266193578951618,1.5009849568269855,0.0528381091440043,1.2292993630573248,0.6632597189268115,5.086074177746676
2060,2.1398311735718054,4.240649753604656,1.981768377795041,0.0,-0.2235539699474113,1.558919179808458,0.0459025369592991,1.2512437810945274,0.6329622193830992,4.806652806652807
2061,2.4792188355539158,3.773753422157336,1.5221542237574164,0.0,-0.0956983387001819,1.607217142696591,0.0410658879357547,1.2430939226519335,0.5977368132870962,4.401881720430108
2062,1.614225223580976,5.070591348786281,3.1411919939757524,0.0,-0.4578631210738839,1.2355006261747865,0.0459025369592991,1.1976190476190476,0.664446066800511,5.249459264599856
2074,2.086419054572003,4.656263916773113,2.23170120430494,0.0,-0.2926257996917444,1.486542823928649,0.044351158970615,1.2623376623376623,0.620094907829896,4.58502024291498
2081,2.6466809636794872,3.957813469611239,1.495387439560898,0.0,-0.0675425455325502,1.6965832693798488,0.054845774776419,1.4552058111380146,0.6765833181237452,5.629460895975702
2082,1.897901076838834,5.037265924438756,2.654124593695307,0.0,-0.3744346576900348,1.4216569565926631,0.0560321226501186,1.3204301075268816,0.694378536229239,5.478041756659467
2089,2.243778974265356,4.419805621463768,1.9698043667206,0.0,-0.2217495511154728,1.53148032262739,0.05411571454645,1.3119469026548674,0.6710166088702318,5.263421617752327
2095,2.0050730060229918,4.72907464865851,2.358554842867544,0.0,-0.3134456544755619,1.4907696805166162,0.047362657419237,1.3040201005025125,0.6384376711078664,4.916373858046381
2098,2.882172841759425,4.910020989231607,1.7035831155199843,0.0,-0.2016748147863664,1.3622791075293463,0.0349516335097645,1.2120253164556962,0.531483847417412,3.5
2101,2.296432743201302,5.482854535499189,2.38755284766403,0.0,-0.294787892645837,1.465690793856461,0.0432560686256616,1.1939546599496222,0.6143456835188903,4.524193548387097
2104,2.397134513597354,4.058382004015336,1.6930138801117862,0.0,-0.1443670690161516,1.62665934234736,0.0497353531666362,1.2976190476190477,0.6332359919693374,4.921276595744681
2105,1.7898439496258522,4.600816754882279,2.570512784560928,0.0,-0.3492190513219697,1.4691446384859863,0.0559408651213725,1.2932489451476794,0.6976638072640993,5.592538405267008
2113,2.1769510859645838,4.580436210987411,2.1040602338374863,0.0,-0.242875793141869,1.5820513206698257,0.0563971527651031,1.370288248337029,0.6847964957108962,5.550295857988166
2114,1.4372732250410905,5.503423982478567,3.829072918492048,0.0,-0.5350423765700602,1.1275539405643786,0.0550282898339112,1.2132796780684103,0.7128125570359555,5.777366863905326
2115,2.403903997079751,4.1397663807263925,1.7221013758267207,0.0,-0.1695959943671185,1.5296287425272133,0.0401533126482934,1.2054794520547945,0.5866033947800694,4.141752577319588
2116,1.9098567256798653,4.227689359372134,2.21361597575712,0.0,-0.3172120039206922,1.3511259129836737,0.0461763095455375,1.1822429906542056,0.6418141996714729,4.720134228187919
2121,1.5915741923708966,5.035957291476526,3.164136058259833,0.0,-0.4584856535912496,1.2457184312120626,0.0467238547180142,1.2075471698113207,0.6687351706515787,5.329454545454546
2125,1.8244634057309823,3.989042708523464,2.1864196870121546,0.0,-0.3344706731567452,1.274068667747366,0.0456287643730607,1.1737089201877935,0.6503011498448622,4.59741935483871
2126,1.4439231611608232,4.238843767110775,2.935643586257742,0.0,-0.3902146880946395,1.4585847430503835,0.0580397882825333,1.3006134969325154,0.7340755612338018,6.061793519216278
2131,2.056614345683525,3.6963542617265848,1.797300631246003,0.0,-0.2247169999426314,1.355715131007764,0.0396970250045628,1.2049861495844876,0.6017521445519255,3.957983193277311
2132,1.5918087242197785,5.21448439496259,3.275823480310713,0.0,-0.4880245023222316,1.116270665031896,0.0508304435115897,1.1851063829787234,0.6781346961124293,5.247881355932203
2138,2.7102336192735748,3.618220478189446,1.3350216204458565,0.0,-0.0240289027177446,1.6603595261782522,0.0423434933382004,1.2747252747252746,0.5966417229421427,4.533980582524272
2139,2.1141878079941447,4.14515240007303,1.960635845311104,0.0,-0.2491840271506998,1.407890720889926,0.0441686439131228,1.1690821256038648,0.6214637707610878,4.486166007905139
2141,2.5030735535681603,4.112202956743937,1.6428614136735793,0.0,-0.1387874283871905,1.5516458454254876,0.0411571454645008,1.186842105263158,0.589341120642453,4.273990734612839
2143,1.905214455192556,4.679750866946532,2.4562856187617785,0.0,-0.3278645318562324,1.4962386698104782,0.0536594269027194,1.2923076923076924,0.6766745756524913,5.353790613718411
2144,2.9175442599014128,4.083001460120446,1.3994651310819928,0.0,-0.0527638283044224,1.6740580960269735,0.0531118817302427,1.3534883720930233,0.6414491695564885,5.288939051918736
2145,2.0287807994159484,4.509361197298771,2.222695127338025,0.0,-0.2819523289643643,1.5168590619197757,0.0479102025917138,1.2773722627737227,0.6491148019711627,4.970649895178197
2147,2.533919510859629,4.979267202044163,1.965045527572797,0.0,-0.2430240612988843,1.4751764803712708,0.0385106771308633,1.241176470588235,0.5721847052381821,3.9683544303797462
2150,2.606848877532398,4.272870961854369,1.6390942331490272,0.0,-0.1596917102544446,1.476297413560188,0.0375068443146559,1.226865671641791,0.559317393684979,3.788009888751545
2156,1.9056506661799628,4.519004380361386,2.3713708186716667,0.0,-0.3041217918067642,1.5330287286126243,0.0521080489140354,1.2918552036199096,0.6739368497901077,5.328282828282828
2163,1.689127578025208,4.821617083409379,2.854501427918444,0.0,-0.4409932579331406,1.1493497668692072,0.0476364300054754,1.2027649769585254,0.6662712173754335,4.80328947368421
2711,2.3839386749406795,4.467578025187063,1.8740322778220089,0.0,-0.2143814241537362,1.5132445715123315,0.0401533126482934,1.2429378531073447,0.5852345318488775,4.186031331592689
2712,1.452797043256088,4.8273170286548766,3.322774541057456,0.0,-0.4677597745422281,1.2750339134243376,0.0544807446614345,1.2463465553235908,0.721482022266837,5.826086956521739
2713,2.048962401898155,4.358621098740643,2.127233322926191,0.0,-0.2624374767440062,1.5073092021439434,0.0542069720751962,1.2941176470588236,0.6760357729512685,5.272597864768684
2714,1.85288282533309,4.843514327432025,2.6140424322629867,0.0,-0.3496021361027506,1.4079180492147665,0.0532943967877349,1.2116182572614107,0.6701952911115167,5.275862068965517
2716,1.6305238182150212,5.397047818945071,3.31000857433249,0.0,-0.4583084732741529,1.3800050410015283,0.0579485307537871,1.339662447257384,0.7295126847964957,6.102290076335878
2717,1.4104316481109875,5.932592626391666,4.20622483502641,0.0,-0.5603984010927925,1.2167909944531226,0.0614163168461398,1.343313373253493,0.7591713816389852,6.807692307692308
2818,2.6644173738479497,4.221514736746039,1.584404447359285,0.0,-0.1272704109262671,1.6625147142143342,0.0540195273291358,1.339366515837104,0.6584542385254128,5.690851735015773
3001,1.9807063332724952,6.011985763825543,3.035273661135129,0.0,-0.4592434952888261,1.1836364129190635,0.0511954736265741,1.25503355704698,0.670469063697755,4.994561522773624
3005,1.6814628581858146,5.629324694287287,3.3478733513988823,0.0,-0.5129220391634357,1.0606925173989996,0.0530206242014966,1.2685589519650655,0.6903632049644096,5.323715693173821
3012,1.4845701770396278,5.714502646468317,3.849264073095939,0.0,-0.5359037802711993,1.1625824442802173,0.0584048183975177,1.3141683778234086,0.7198393867494068,6.225730071033938
3014,1.5179850337653134,5.640334002555179,3.715671681271133,0.0,-0.5208298976402782,1.1767176661393255,0.057857273225041,1.296523517382413,0.7151852527833547,6.132237871674492
3030,1.62359463405733,5.472298777149109,3.370483409072341,0.0,-0.5601975603321864,0.8349970750943602,0.0511954736265741,1.2522321428571428,0.6972075196203686,5.197278911564626
3040,1.992085234531851,6.430929914217894,3.228240339690682,0.0,-0.4617099938266154,1.26319119991033,0.0547545172476729,1.2903225806451613,0.6792297864573827,5.241549295774648
3045,1.911617083409382,5.847408286183626,3.058880534670016,0.0,-0.4255134878895767,1.3737991207388518,0.0596824237999635,1.3682008368200838,0.698941412666545,5.685968819599109
3049,1.879037233071734,4.833056214637732,2.572091776349184,0.0,-0.3431788511571663,1.3770460504745237,0.0544807446614345,1.2489539748953975,0.6691002007665633,5.088133240804996
3051,1.6611507574374995,5.044088337287821,3.036502445490775,0.0,-0.409344370462449,1.346313630413234,0.0565796678225953,1.2943632567849688,0.7063332724949808,5.7461024498886415
3052,1.5132451177222332,5.394544624931549,3.5648848701071807,0.0,-0.4960160831441765,1.1844532555317129,0.0561233801788647,1.2839248434237995,0.7204781894506297,6.003802281368821
3062,1.4539514509947244,5.50273772586239,3.7846777635509614,0.0,-0.5346507874507925,1.0804746082081425,0.0573097280525643,1.2661290322580645,0.7262274137616354,6.0196671709531016
3100,1.780004562876446,4.578766198211377,2.5723339668366902,0.0,-0.3229115767353881,1.4880513005892175,0.0584960759262639,1.3002028397565923,0.7045993794488046,5.656410256410257
