gauge_id,adjust_Normal_Flood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UpperZoneTimeConstant
5138,0.4800989627838135,0.009999998845160007,0.7861580848693848,0.6992820501327515,0.9536038637161255,1.9828203916549683,1.723289966583252,5722.6904296875,21.15559959411621,3.922689914703369,6.021450519561768,1.7004600763320923,3.2033302783966064,39.91330337524414
5140,0.8578560948371887,1.5081619024276733,1.0742324590682983,0.5383606553077698,0.08501985669136047,0.4475012719631195,1.0252732038497925,2949.352294921875,12.25447940826416,2.4094440937042236,19.659879684448242,1.2927122116088867,5.8156585693359375,17.73830795288086
5141,0.4786030650138855,0.1345813125371933,0.7929245829582214,0.7424420118331909,0.9300548434257507,1.9386546611785889,1.7080399990081787,5639.89111328125,21.022724151611328,3.8234572410583496,6.108490943908691,1.679631233215332,3.285175323486328,38.88542175292969
5142,0.4802613854408264,0.009999998845160007,0.7888081669807434,0.7073152661323547,0.9523353576660156,1.9791933298110962,1.7218842506408691,5721.0517578125,21.14624786376953,3.9106552600860596,6.045698165893555,1.7012219429016113,3.200399875640869,39.913658142089844
5145,0.26478299498558044,0.043011002242565155,1.602579951286316,4.48291015625,0.5598480105400085,1.498710036277771,1.306360125541687,6949.08984375,19.018600463867188,6.451779365539551,15.382101058959961,1.0899900197982788,4.23859977722168,20.47599983215332
7112,0.6285867094993591,0.743645966053009,0.9685718417167664,1.3345344066619873,0.3119202256202698,1.2551738023757935,0.868665874004364,2099.219970703125,23.000389099121094,2.222242832183838,8.423069953918457,1.663747787475586,3.5063846111297607,32.62807846069336
7121,0.6827042698860168,0.4357588291168213,1.2403277158737183,1.1281224489212036,0.4181031584739685,1.560012698173523,1.057708978652954,3196.081787109375,20.131669998168945,2.667327880859375,10.618732452392578,1.2404841184616089,3.7761142253875732,35.207763671875
8018,0.29831579327583313,0.4226662814617157,0.9061350226402283,1.7644582986831665,0.35826361179351807,0.8201607465744019,1.0360463857650757,3548.5029296875,14.126103401184082,2.9908597469329834,13.403226852416992,1.114712119102478,3.3886189460754395,19.7712345123291
8027,0.1656477153301239,0.32062777876853943,0.8336129188537598,2.218784809112549,0.7172864675521851,0.4593946933746338,1.217556357383728,3851.923583984375,18.275489807128906,5.017695426940918,14.586140632629395,1.53875732421875,2.858131170272827,29.4354248046875
8028,0.43702495098114014,0.33558255434036255,0.7143279910087585,3.165422201156616,0.20061422884464264,0.16172169148921967,1.0706288814544678,3247.373046875,10.973389625549316,2.554706335067749,18.151344299316406,0.6800517439842224,3.0629160404205322,12.23873233795166
8029,0.42997312545776367,0.06133854761719704,0.9109031558036804,2.981611490249634,0.235965758562088,0.12523111701011658,1.2869043350219727,4778.7587890625,16.677982330322266,1.9832539558410645,4.213593006134033,1.7063579559326172,3.1460626125335693,39.01004409790039
8060,0.7918941974639893,0.023660868406295776,1.9936957359313965,4.555925369262695,0.09837809205055237,1.144018292427063,0.9639388918876648,64.81917572021484,24.729644775390625,7.391744613647461,0.23417343199253082,1.441884994506836,5.424130916595459,14.246438980102539
8087,0.7523369789123535,0.44514670968055725,0.5783440470695496,3.2264750003814697,0.21171562373638153,0.4879026710987091,0.973446786403656,3369.927734375,10.388202667236328,3.395331859588623,16.164987564086914,1.3376688957214355,4.6712164878845215,25.888029098510742
8090,0.21720440685749054,0.10172098129987717,1.047525405883789,2.1678035259246826,0.03550390526652336,0.11905911564826965,1.1460531949996948,5251.564453125,1.8606245517730713,1.0171812772750854,13.092923164367676,0.3011968731880188,4.4352898597717285,11.786344528198242
8091,0.42629098892211914,1.1546084880828857,1.4366350173950195,3.46606183052063,0.24784426391124725,0.9792969226837158,1.4455695152282715,3164.71533203125,13.276095390319824,1.4312071800231934,4.849592208862305,1.272576093673706,4.75834321975708,16.20546531677246
8092,0.3443494141101837,0.7485946416854858,1.7872344255447388,2.1217188835144043,0.2164613902568817,0.8533526062965393,0.6543411016464233,962.9910278320312,6.360861778259277,1.4657528400421143,7.4088029861450195,1.5612963438034058,3.366020441055298,18.632104873657227
8103,0.2507808208465576,0.4543992280960083,0.9212169051170349,2.0185577869415283,0.45943546295166016,0.6356711387634277,1.0884233713150024,4215.84814453125,14.034564018249512,3.3617160320281982,14.504014015197754,1.276801586151123,3.323389768600464,20.302371978759766
8104,0.7542705535888672,0.3615676760673523,0.7017080783843994,1.661787748336792,0.04279148578643799,1.2427351474761963,0.9768973588943481,939.4766235351562,20.946741104125977,0.76878422498703,10.417861938476562,0.46169477701187134,4.769190311431885,31.61311912536621
8118,0.44011402130126953,0.009999999776482582,1.3969898223876953,1.2798900604248047,0.5158920288085938,0.4177260100841522,1.1146401166915894,5743.84033203125,13.138898849487305,5.086719989776611,3.8611903190612793,1.9976900815963745,3.879349708557129,6.3291802406311035
8120,0.5361788272857666,0.4108179807662964,0.669567346572876,2.7771453857421875,0.010007312521338463,1.4533979892730713,0.8613657355308533,1081.0523681640625,23.013912200927734,2.1944501399993896,8.2622709274292,0.8452398777008057,2.7461934089660645,32.97118377685547
8126,0.33212006092071533,3.5665457248687744,1.4242907762527466,3.714646577835083,0.09303568303585052,0.23876219987869263,0.7934317588806152,4012.148193359375,13.157556533813477,0.6809536814689636,12.055367469787598,1.1326478719711304,4.198999404907227,10.587348937988281
8134,0.5567208528518677,0.5831209421157837,0.909608006477356,2.568509817123413,0.061751361936330795,0.7122504711151123,0.8485954999923706,2153.865478515625,14.189599990844727,1.638667345046997,13.427027702331543,0.856525182723999,5.269656181335449,22.24942970275879
8140,0.2616223096847534,0.22760745882987976,1.5378895998001099,3.101254940032959,0.4568398892879486,1.4958149194717407,1.3434269428253174,2614.666015625,9.941049575805664,1.7191436290740967,14.084699630737305,0.65708988904953,2.599759340286255,27.089754104614258
8148,0.804233193397522,0.030161475762724876,1.986895203590393,4.530881404876709,0.11860134452581406,1.1214648485183716,1.0040587186813354,154.90252685546875,24.759727478027344,7.332902431488037,0.13526302576065063,0.9963793754577637,5.369844913482666,13.831704139709473
8149,0.3736150860786438,0.8811943531036377,1.1092157363891602,3.002190589904785,0.2773202061653137,0.15965671837329865,1.0588475465774536,7549.5595703125,6.1933064460754395,0.7412734627723694,19.318410873413086,1.2472683191299438,4.507697582244873,6.031106948852539
9002,0.5368266701698303,1.2969672679901123,1.3247509002685547,3.7654664516448975,0.5054180026054382,0.7748728394508362,1.4480431079864502,4666.40087890625,12.169403076171875,2.575643539428711,4.436013221740723,1.1318717002868652,4.61005973815918,9.146949768066406
9003,0.35622578859329224,0.858851432800293,1.1780049800872803,4.502297401428223,0.2946082651615143,0.36511707305908203,1.569031000137329,5889.55029296875,15.744548797607422,2.7100729942321777,4.853888988494873,0.9900786876678467,5.296270847320557,4.088395118713379
9004,0.4799191653728485,2.179117202758789,0.9181134104728699,3.9939358234405518,0.20863346755504608,0.40029025077819824,1.6297361850738525,5251.6748046875,8.357879638671875,1.524071216583252,4.86633825302124,0.7610381245613098,4.663305282592773,3.4539077281951904
9011,0.5825598835945129,0.9848182797431946,1.292284369468689,3.224065065383911,0.4598991870880127,0.9390416741371155,1.2447799444198608,4129.7392578125,15.801115036010742,2.743419885635376,6.114524841308594,1.0586053133010864,4.397469520568848,13.83391284942627
9020,0.5505504012107849,0.6262945532798767,0.6220698356628418,2.703305721282959,0.04851265624165535,0.009999997913837433,0.9121094942092896,5254.66259765625,16.589767456054688,1.5010489225387573,7.712009429931641,0.9807453155517578,2.717481851577759,5.663026809692383
9021,0.5783737301826477,0.635532796382904,0.6171082854270935,2.7053632736206055,0.050489213317632675,0.010176276788115501,0.8983657360076904,5028.76513671875,17.376855850219727,1.5004005432128906,7.495837688446045,0.9916223287582397,2.7293553352355957,5.6235270500183105
9023,0.5688790678977966,0.6049253344535828,0.6150847673416138,2.7007105350494385,0.05106057599186897,0.011756877414882183,0.8997169733047485,5080.08203125,17.167186737060547,1.5123908519744873,7.556938648223877,0.9910841584205627,2.736701250076294,5.648410320281982
9030,0.18162308633327484,0.03774797543883324,0.7017115354537964,2.5315184593200684,0.1518387347459793,0.41566941142082214,1.683009386062622,3862.635986328125,3.0117344856262207,1.894718050956726,13.39601993560791,0.6826896667480469,4.846072673797607,18.368480682373047
9033,0.4405331611633301,0.5970443487167358,1.3331619501113892,2.7361457347869873,0.6748844981193542,0.9538308382034302,1.2220962047576904,4031.547607421875,8.14252758026123,2.430851459503174,12.308659553527832,1.4387961626052856,5.399440765380859,6.951545715332031
9038,0.4517410397529602,1.2650476694107056,1.4219502210617065,3.2767493724823,0.17537608742713928,0.029822206124663353,1.1964279413223267,4809.041015625,9.101747512817383,2.163444757461548,3.739332437515259,1.7703533172607422,5.542768478393555,10.797120094299316
9040,0.33321505784988403,3.6686882972717285,0.5042965412139893,3.7445788383483887,0.013045127503573895,0.1550888568162918,0.9847383499145508,4074.537353515625,10.0256986618042,0.5522628426551819,7.911379814147949,0.8415422439575195,2.5081074237823486,18.958620071411133
9041,0.7495894432067871,0.029997296631336212,0.7000630497932434,3.783885955810547,0.49983131885528564,0.2082483172416687,1.0459072589874268,3653.853515625,29.397706985473633,1.9625250101089478,10.053535461425781,1.5270265340805054,4.209789276123047,39.46735763549805
9044,0.14289022982120514,0.03838855400681496,1.0923874378204346,3.514896869659424,0.819359540939331,1.543578028678894,1.5562074184417725,2359.874755859375,12.139163970947266,4.163535118103027,2.0762643814086914,1.1651219129562378,3.9091739654541016,13.937047958374023
9051,0.3397703468799591,3.6527676582336426,0.5051901340484619,3.6914925575256348,0.01106615737080574,0.1524592936038971,0.9956726431846619,4019.673583984375,9.935874938964844,0.525127649307251,7.770427703857422,0.8388779759407043,2.5006983280181885,18.88898277282715
9061,0.1754966527223587,1.3639640808105469,1.6513391733169556,4.1640167236328125,0.48144426941871643,0.5700601935386658,1.58698308467865,3805.5625,12.72314453125,1.936097502708435,4.265129566192627,1.4281045198440552,3.6319637298583984,3.062682628631592
9062,0.3387080430984497,0.9566836357116699,0.699780285358429,3.191873550415039,0.00793779082596302,0.9693036079406738,0.8105499744415283,9619.2705078125,26.08573341369629,0.5235220789909363,9.152684211730957,0.45951518416404724,3.6949141025543213,7.712155818939209
9063,0.5712939500808716,1.6008336544036865,1.1848992109298706,3.2511425018310547,0.3929467797279358,0.3947761654853821,1.7829431295394897,6912.00390625,17.206104278564453,1.5984352827072144,9.409643173217773,1.4587289094924927,5.046024322509766,3.0028655529022217
9064,0.7316153645515442,0.8991522192955017,1.8944531679153442,2.8168790340423584,0.975482165813446,1.3337095975875854,1.482866644859314,9913.5927734375,12.516092300415039,4.115917205810547,1.6987963914871216,1.7288821935653687,4.692534446716309,1.6341593265533447
9067,0.3822140395641327,1.6480857133865356,0.6029937863349915,3.924635410308838,0.1488562524318695,0.2294156849384308,1.5773454904556274,6974.91259765625,9.963813781738281,1.9322303533554077,7.827426910400391,0.7252917289733887,4.515310764312744,2.0004944801330566
9068,0.42751991748809814,1.499434471130371,0.6612111330032349,3.6053333282470703,0.13057221472263336,0.29248183965682983,1.5120482444763184,6123.6103515625,10.040547370910645,2.16117262840271,7.014188766479492,0.7646358013153076,4.477480888366699,3.004005193710327
9069,0.4043307602405548,1.564030408859253,0.6302399039268494,3.7712392807006836,0.1428295075893402,0.2646314203739166,1.5468077659606934,6531.4287109375,10.006226539611816,2.0558011531829834,7.399462699890137,0.7434305548667908,4.499292373657227,2.537041664123535
9070,0.17993387579917908,1.3283705711364746,1.0173451900482178,4.7298197746276855,0.043185606598854065,0.023924369364976883,1.5978517532348633,6597.77294921875,13.71349811553955,1.122381567955017,4.1221537590026855,1.0614961385726929,5.333576679229736,4.686803340911865
9071,0.18463900685310364,1.3483871221542358,1.0229204893112183,4.726189613342285,0.0461932048201561,0.026294562965631485,1.5971912145614624,6568.81298828125,13.60541820526123,1.1084319353103638,4.0981645584106445,1.0564888715744019,5.325632572174072,4.7207441329956055
9073,0.6690273880958557,0.06084847077727318,1.1782423257827759,2.795931339263916,0.9126970767974854,1.8999297618865967,1.174651861190796,4533.15185546875,17.706249237060547,4.923654079437256,1.8582228422164917,0.585612952709198,4.7317795753479,23.960397720336914
9074,0.8775714039802551,2.252764940261841,1.7431093454360962,4.392208576202393,0.5448899865150452,0.4476008415222168,1.5206598043441772,4177.33544921875,9.807395935058594,2.261756181716919,3.957183599472046,0.5253008604049683,5.0214972496032715,3.7206029891967773
9075,0.629469096660614,3.1027774810791016,0.9955222606658936,3.2145280838012695,0.20989353954792023,0.16775941848754883,1.0838621854782104,4754.1005859375,9.681158065795898,0.8660615682601929,11.826240539550781,0.7786573767662048,4.851498126983643,6.918636322021484
9079,0.7224147319793701,0.8958338499069214,1.877699375152588,2.8371381759643555,0.9773364067077637,1.3140617609024048,1.4828623533248901,9919.0390625,12.320372581481934,4.141196250915527,1.5604488849639893,1.712646722793579,4.7173991203308105,1.5706126689910889
9087,0.653935432434082,0.4137336313724518,1.1111716032028198,1.5400468111038208,0.4139389097690582,1.3496307134628296,0.8270253539085388,3375.6943359375,18.472009658813477,3.1382899284362793,11.163357734680176,1.2156555652618408,3.7084147930145264,25.335243225097656
9088,0.18905754387378693,0.02178635634481907,0.69537752866745,2.5227549076080322,0.15399032831192017,0.4225967526435852,1.6897623538970947,3879.6650390625,3.0901169776916504,1.9047282934188843,13.32412338256836,0.6864402890205383,4.83225154876709,18.25950813293457
9089,0.3805338740348816,0.42335832118988037,1.4273377656936646,3.7210216522216797,0.4782142639160156,0.8207318782806396,1.043185830116272,4236.07568359375,16.77153205871582,3.3549158573150635,9.408428192138672,1.3198132514953613,4.407592296600342,13.129246711730957
9092,0.3184165954589844,2.511599063873291,1.3107637166976929,4.557207107543945,0.16635112464427948,0.19472894072532654,1.3207979202270508,4799.4189453125,7.754816055297852,1.3544957637786865,8.602178573608398,1.1816240549087524,4.49129581451416,4.115601539611816
9093,0.49082428216934204,0.5489786863327026,0.6645675301551819,3.3440372943878174,0.24342453479766846,0.2054554969072342,1.3538142442703247,4861.1796875,17.47829246520996,1.7946712970733643,12.46381950378418,1.638041615486145,5.064059257507324,12.883267402648926
9095,0.5556918978691101,0.4616246819496155,1.970813512802124,2.789919137954712,0.8400118350982666,1.9068470001220703,1.50282883644104,5372.60693359375,12.530465126037598,3.451557159423828,12.624007225036621,1.9865652322769165,5.571096420288086,18.912694931030273
9120,0.6188045144081116,1.6788612604141235,1.4141547679901123,3.9675958156585693,0.46499568223953247,0.5670474171638489,1.4109034538269043,4407.5712890625,10.189261436462402,2.0945169925689697,4.024609565734863,1.1841758489608765,4.967691898345947,9.132047653198242
9139,0.5589963793754578,0.12466467916965485,1.6799839735031128,3.852391242980957,0.6162583231925964,0.5354247689247131,1.2845591306686401,598.4356079101562,20.4010066986084,3.6335270404815674,12.08863639831543,1.7031004428863525,2.880905866622925,14.358031272888184
9158,0.7025519609451294,0.4129665493965149,1.5787025690078735,4.814555644989014,0.3543163239955902,0.061731938272714615,1.378427267074585,6477.02587890625,8.582051277160645,1.0821702480316162,1.5500653982162476,1.7334741353988647,5.260202407836914,29.356515884399414
9159,0.3776229918003082,1.6198400259017944,0.5884969830513,3.9415500164031982,0.1501139998435974,0.2249719798564911,1.5836900472640991,6963.9599609375,9.954179763793945,1.947759985923767,7.858850002288818,0.7222729921340942,4.5177202224731445,1.9251298904418945
9165,0.7570636868476868,4.274323463439941,1.4312080144882202,4.4033989906311035,0.24857516586780548,0.23316596448421478,1.8160940408706665,3964.23388671875,18.811784744262695,0.6841297745704651,8.840221405029297,1.4323155879974365,5.040415287017822,2.532608985900879
9166,0.5103302597999573,0.7156698107719421,1.520357608795166,2.801974296569824,0.9144591689109802,1.8701313734054565,1.1779515743255615,4188.62158203125,12.649713516235352,4.3378071784973145,1.773093342781067,0.3689368963241577,5.111105442047119,1.9275978803634644
9170,0.22764340043067932,1.2434269189834595,1.3919779062271118,3.8755252361297607,0.3600620925426483,0.6839505434036255,1.379895806312561,5416.33203125,16.313453674316406,1.6054675579071045,5.606542587280273,1.1669548749923706,3.6548075675964355,4.506939888000488
9177,0.648537814617157,0.22141075134277344,1.0530890226364136,4.531684875488281,0.5208786725997925,0.13423468172550201,1.2003339529037476,4189.58984375,3.345667600631714,1.4824210405349731,7.872736930847168,1.7751774787902832,5.70810079574585,12.868128776550293
9184,0.6389008164405823,0.3739069998264313,1.4506096839904785,2.3137357234954834,0.041808560490608215,0.12378576397895813,0.5754913091659546,4150.43310546875,9.089279174804688,3.1649749279022217,14.105121612548828,1.1029683351516724,3.230393648147583,11.718194007873535
9187,0.282289981842041,0.0593079999089241,0.7411210536956787,1.672010064125061,0.4265560507774353,0.8623070120811462,1.50065016746521,3559.56982421875,22.419702529907227,3.8846402168273926,13.71879768371582,1.119939923286438,4.672619342803955,25.606199264526367
9188,0.5069236159324646,4.113668918609619,1.4219825267791748,4.729471683502197,0.007372802589088678,0.5176324248313904,1.9245678186416626,8861.6533203125,6.565041542053223,0.5313783288002014,0.5412461757659912,1.4569685459136963,5.541435241699219,2.5850794315338135
9189,0.5063077807426453,4.046336650848389,1.4252742528915405,4.751218318939209,0.008474619127810001,0.5077138543128967,1.9194023609161377,8909.35546875,6.371567726135254,0.5279698371887207,0.31441569328308105,1.4658429622650146,5.55925989151001,3.142764091491699
9197,0.626230001449585,0.7205280661582947,0.9545670747756958,4.5836100578308105,0.6705440878868103,0.25685998797416687,1.326370120048523,40.0,9.478699684143066,1.331109881401062,2.427530288696289,1.6580698490142822,3.5664000511169434,11.963101387023926
9203,0.9802111983299255,4.620791435241699,1.8980753421783447,1.3326224088668823,0.6571756601333618,1.3299133777618408,1.4059392213821411,3342.36474609375,4.019134998321533,3.0698904991149902,7.858898162841797,1.5933648347854614,5.9066162109375,18.959192276000977
9215,0.2693297564983368,1.1662182807922363,1.033130407333374,2.8942489624023438,0.2740899324417114,0.6382673978805542,1.488215684890747,7066.27197265625,9.51550006866455,1.0446220636367798,11.061073303222656,1.1128736734390259,6.106456756591797,22.203718185424805
9252,0.6676440238952637,3.584939479827881,0.7584219574928284,2.4877097606658936,0.0,0.1824589967727661,1.5186699628829956,1412.2900390625,10.409798622131348,0.5133090019226074,10.694299697875977,0.9034929871559143,2.5,17.68960189819336
9254,0.3184414803981781,2.510735273361206,1.3091388940811157,4.570174694061279,0.16116194427013397,0.18175898492336273,1.3198429346084595,4803.90478515625,7.759187698364258,1.328904390335083,8.753714561462402,1.1878842115402222,4.47138786315918,4.1813645362854
9255,0.4599536955356598,0.31896957755088806,1.6340631246566772,3.0435798168182373,0.014461170881986618,0.1728653460741043,0.9823810458183289,7443.029296875,15.25373649597168,0.564865231513977,8.503523826599121,1.9844638109207153,5.290672779083252,39.37922286987305
9256,0.5668315291404724,0.6170793175697327,0.6164214015007019,2.6978180408477783,0.05057990550994873,0.013284891843795776,0.9008327722549438,5084.6611328125,17.202857971191406,1.5004889965057373,7.641631126403809,0.99152010679245,2.730725049972534,5.621804714202881
9261,0.5818819999694824,0.019954917952418327,2.0,1.0851988792419434,0.9367798566818237,1.9746317863464355,1.293190598487854,4347.7080078125,30.0,1.7375054359436035,7.180090427398682,0.8781240582466125,2.5400912761688232,39.43528366088867
9263,0.5698740482330322,0.9298129081726074,1.2959349155426025,3.3223819732666016,0.464199036359787,0.9037838578224182,1.2334542274475098,4228.35009765625,15.573548316955566,2.852940559387207,6.300271511077881,1.055464267730713,4.492998123168945,13.962656021118164
9265,0.663507878780365,3.564436674118042,0.7612812519073486,2.493001699447632,0.000773088017012924,0.18137437105178833,1.5155155658721924,1433.639404296875,10.361381530761719,0.5311023592948914,10.642674446105957,0.9033628106117249,2.5121681690216064,17.652448654174805
9270,0.38674136996269226,1.6037235260009766,0.6115548610687256,3.9224352836608887,0.16927945613861084,0.26728108525276184,1.5763967037200928,6863.0361328125,10.073091506958008,1.998775601387024,7.636434078216553,0.7198470830917358,4.527659893035889,2.4548187255859375
9271,0.1753288060426712,1.3693434000015259,1.65348482131958,4.1794633865356445,0.4801396131515503,0.5659880042076111,1.5935983657836914,3725.444091796875,12.672406196594238,1.938671588897705,4.210770130157471,1.4329251050949097,3.654252290725708,3.053426504135132
9279,0.5059254765510559,0.6373339891433716,1.5139111280441284,2.7476601600646973,0.9418011903762817,1.9145005941390991,1.1656560897827148,4177.775390625,12.682217597961426,4.439315319061279,1.3167263269424438,0.34759920835494995,5.165735721588135,1.6015419960021973
9281,0.7041417360305786,0.43082302808761597,1.5872337818145752,4.827286720275879,0.35455742478370667,0.06358183175325394,1.3815139532089233,6497.1533203125,8.493091583251953,1.0770894289016724,1.444169282913208,1.7303112745285034,5.262899875640869,29.332454681396484
9282,0.18078312277793884,1.3498510122299194,1.640797734260559,4.140858173370361,0.4804099202156067,0.5783571600914001,1.573394775390625,3919.44091796875,12.873990058898926,1.9544084072113037,4.367008209228516,1.417203426361084,3.628124952316284,3.2735776901245117
9283,0.3265136778354645,2.49247407913208,1.319580316543579,4.500504493713379,0.18202877044677734,0.22961482405662537,1.3186734914779663,4776.12841796875,7.816258907318115,1.4264750480651855,8.431665420532227,1.1696794033050537,4.512482166290283,4.182607173919678
9284,0.5387539863586426,1.2895445823669434,1.3301140069961548,3.773552894592285,0.5037878751754761,0.7752736210823059,1.4446351528167725,4636.02734375,12.315279960632324,2.581289529800415,4.40260124206543,1.12467622756958,4.608381748199463,9.176342964172363
9287,0.6321027278900146,0.3899132013320923,1.5297216176986694,2.1908342838287354,0.050538308918476105,0.0477018766105175,0.521125078201294,3869.967041015625,9.781593322753906,3.2609410285949707,13.9034423828125,1.1154650449752808,3.0891003608703613,9.643202781677246
9291,0.2816506624221802,0.05886702239513397,0.7884573340415955,1.7324280738830566,0.44866135716438293,0.9140203595161438,1.4983288049697876,3445.07958984375,21.73686981201172,3.8317177295684814,13.180808067321777,1.1287909746170044,4.694156169891357,24.942333221435547
9317,0.9476350545883179,1.9730756282806396,1.9592678546905518,4.724076747894287,0.6426575779914856,0.5327165126800537,1.64279305934906,4014.015380859375,9.811707496643066,2.682619333267212,1.690809965133667,0.44953224062919617,5.060634613037109,2.8667593002319336
9321,0.4587377905845642,1.4138895273208618,0.7044500112533569,3.3856451511383057,0.11714209616184235,0.33431413769721985,1.4647862911224365,5597.81103515625,10.117361068725586,2.3056628704071045,6.501597881317139,0.7917405366897583,4.449439525604248,3.688261032104492
9322,0.3776229918003082,1.6198400259017944,0.5884969234466553,3.9415500164031982,0.1501139998435974,0.2249719798564911,1.5836900472640991,6963.96044921875,9.954178810119629,1.947759985923767,7.858850002288818,0.7222729921340942,4.517719745635986,1.9251302480697632
9323,0.3797348737716675,1.6328330039978027,0.595165491104126,3.933769464492798,0.1495354324579239,0.22701609134674072,1.5807714462280273,6968.998046875,9.958610534667969,1.9406161308288574,7.844395637512207,0.7236616015434265,4.5166120529174805,1.9597976207733154
9324,0.3815074861049652,1.6234277486801147,0.5991498827934265,3.9313111305236816,0.15514269471168518,0.23814897239208221,1.5798146724700928,6938.72412109375,9.990392684936523,1.9576431512832642,7.787261962890625,0.72245854139328,4.519822597503662,2.0957722663879395
9327,0.6632845997810364,0.09404859691858292,1.1932997703552246,2.879786491394043,0.910688042640686,1.8883583545684814,1.1672711372375488,4468.06494140625,17.43545913696289,4.875732898712158,1.7273836135864258,0.5813329815864563,4.741743564605713,23.744094848632812
9328,0.18963468074798584,1.3642901182174683,1.0286281108856201,4.721953868865967,0.04998296499252319,0.02988433465361595,1.596466302871704,6539.82568359375,13.517420768737793,1.102836012840271,4.07995080947876,1.0516773462295532,5.318358898162842,4.748459339141846
