indroea;lugar;comentario;serv;suprest;suprcnc;hoja_id;alti;altimax;naa;naam;naai;num_cuenca;muni_id;xutm;yutm;xutm30;yutm30;long;lat;longwgs84;latwgs84;observ1;observ2;observ3;observ4;observ5;xetrs89;yetrs89;cod_saih
9001;MIRANDA DE EBRO                    ;;1;5481;85001;202;459;2175;99;109;51;9053;9219;503750;4726339;503750;4726339;-25715;424120;-25720;424116;DATOS MODIFICADOS 1996-97 A 2018-19 (ANUARIO 19-20)                                                 ;;;;;503643;4726131;A001
9002;CASTEJON                           ;;1;25194;85001;242;265;2886;87;89;58;9241;31070;607902;4670804;607902;4670804;-14136;421052;-14141;421048;DATOS MODIFICADOS DE 1996-97 A 2006-07 (ANUARIO 15-16)                                              ;;;;;607794;4670595;A002
9003;ANDOSILLA                          ;;1;1445;1461;205;304;1438;96;107;43;9152;31015;586644;4692055;586644;4692055;-15652;422231;-15656;422227;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;586537;4691846;A003
9004;FUNES                              ;;1;2759;2759;244;284;1494;95;105;27;9231;31107;598895;4685633;598895;4685633;-14760;421857;-14804;421853;DATOS MODIFICADOS DE 1980-81 A 2018-19 (ANUARIO 19-20)                                              ;;;;;598788;4685424;A004
9005;CAPARROSO                          ;;1;5469;8521;206;302;2886;98;108;41;9210;31065;611264;4688981;611264;4688981;-13857;422040;-13902;422036;DATOS MODIFICADOS DE 1965-66 A 1984-85 RESPECTO A PUBLICADOS                                        ;;;;;611157;4688772;A005
9006;MARA헲N                            ;;1;87;1461;171;630;2886;73;73;56;9146;31162;545265;4719840;545265;4719840;-22653;423744;-22657;423740;DATOS MODIFICADOS 2014-15 (ANUARIO 15-16)                                                           ;;;;;545158;4719632;A006
9007;CETINA                             ;INT 2005                                                              ;0;1600;9718;436;670;1370;81;88;45;9260;50081;586579;4572511;586579;4572511;-15757;411755;-15802;411751;LOS DATOS DE 2008-09 SON PROVISIONALES PENDIENTES DE REVISION                                       ;;;;;586470;4572302;
9008;NUEVALOS                           ;;1;732;1544;437;699;1441;88;99;34;9265;50192;601319;4561596;601319;4561596;-14730;411155;-14735;411151;DATOS MODIFICADOS DE 1982-82 A 2018-19 (ANUARIO 19-20)                                              ;;;;;601210;4561387;A008
9009;HUERMEDA                           ;INT 1995                                                              ;0;7164;9718;465;510;1605;74;84;45;9280;50067;617175;4581867;617175;4581867;-13556;412245;-13600;412241;;;;;;617066;4581658;
9010;DAROCA                             ;;1;2202;2597;465;750;1605;96;107;30;9277;50094;632826;4551974;632826;4551974;-12505;410627;-12510;410623;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;632717;4551765;A010
9011;ZARAGOZA                           ;;1;40434;85001;383;201;2886;98;109;63;9289;50297;676533;4614247;676533;4614247;-5247;413935;-5252;413931;DATOS MODIFICADOS DE 1996-97 A 2006-07 (ANUARIO 15-16)                                              ;;;;;676425;4614038;A011
9012;ARDISA                             ;;1;2040;4009;247;390;3151;99;109;57;9322;22905;685725;4671825;685725;4671825;-4505;421033;-4510;421029;;;;;;685617;4671615;A012
9013;GRAUS                              ;;1;893;1532;250;450;3404;78;82;55;9589;22117;280944;4676145;776290;4678160;2048;421222;2043;421218;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;776182;4677949;A013
9014;HIJAR                              ;;1;1419;2111;441;260;1597;84;86;44;9356;44122;713736;4561466;713736;4561466;-2707;411032;-2712;411028;;;;;;713627;4561256;A014
9015;ALCA헬Z                            ;;1;3476;3892;469;297;1997;90;97;46;9377;44013;741168;4549056;741168;4549056;-749;410323;-754;410319;;;;;;741059;4548846;
9016;GRADO, EL                          ;INT 1974                                                              ;0;2127;9699;288;467;3375;44;53;12;9574;22115;767753;4670939;767753;4670939;1424;420839;1419;420835;;;;;;767645;4670728;
9017;FRAGA                              ;;1;9612;9699;387;100;3404;82;85;42;9626;22112;276862;4603690;777281;4605572;1928;413311;1924;413307;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;777173;4605362;A017
9018;JACA                               ;;1;238;8521;176;793;2886;80;90;54;9166;22130;700812;4717118;700812;4717118;-3311;423447;-3316;423443;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;700705;4716908;A018
9019;BOSSOST                            ;;1;440;547;148;700;2749;43;42;1;9675;25059;311242;4739434;802050;4743467;4133;424700;4128;424656;LOS DATOS DE 2009-10 SON PROVISIONALES PENDIENTES DE REVISION                                       ;;;;;801942;4743254;A019
9020;PUIGCERDA                          ;;1;153;157;217;1189;2921;79;84;34;9384;17141;903828;4711283;903828;4711283;15436;422652;15431;422649;DATOS MODIFICADOS DE 2008-09 A 2014-15 (ANUARIO 15-16)                                              ;;;;;903720;4711072;A020
9021;PUIGCERDA                          ;;1;311;22579;217;1120;2909;81;86;42;9383;17141;905987;4708819;905987;4708819;15604;422529;15559;422525;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;905879;4708608;A021
9022;SEO DE URGEL                       ;;1;559;562;215;697;2865;94;103;49;9424;25203;372704;4691171;866845;4699632;12715;422142;12711;422138;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;866737;4699421;A022
9023;SEO DE URGEL                       ;;1;1233;22579;215;670;2921;93;93;46;9401;25203;867444;4698760;867444;4698760;12739;422113;12735;422109;LOS DATOS DE 2007-08, 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                    ;;;;;867336;4698549;A023
9024;LERIDA                             ;;1;11369;22579;388;150;3205;82;89;0;9537;25120;301654;4609029;801654;4612625;3711;413627;3707;413623;LOS DATOS DE 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                                       ;;;;;801546;4612414;A024
9025;SEROS                              ;;1;12782;22579;415;85;3205;88;92;55;9539;25204;284279;4592313;785473;4594733;2503;412710;2459;412706;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;785365;4594523;A025
9026;ARROYO                             ;;1;469;85001;108;812;2175;96;106;55;9007;39065;413781;4757422;413781;4757422;-40326;425750;-40330;425746;;;;;;413674;4757216;A026
9027;TORTOSA                            ;;1;84230;85001;522;25;3404;90;95;52;9662;43155;290895;4521074;796985;4524084;3115;404848;3111;404844;DATOS MODIFICADOS 2011-12 Y 2012-13 (ANUARIO 13-14). DATOS DE 2011-12 PENDIENTES DE REVISION        ;;;;;796876;4523874;A027
9028;FAYON                              ;INT 1968                                                              ;0;80183;85001;443;70;3404;41;49;0;9628;50105;278548;4569752;781314;4571820;2126;411453;2121;411449;;;;;;781206;4571610;
9029;MEQUINENZA                         ;INT 1968                                                              ;0;57442;85001;415;70;3444;35;43;0;9378;50165;775189;4584110;775189;4584110;1723;412139;1718;412135;;;;;;775081;4583900;
9030;SANTOLEA                           ;INT 2010                                                              ;0;1002;3892;519;584;1997;63;63;40;9364;44071;722311;4513402;722311;4513402;-2202;404427;-2206;404423;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;722202;4513193;A030
9031;ZORITA                             ;;1;1038;1213;520;570;1762;52;56;26;9370;12141;740130;4518312;740130;4518312;-916;404648;-921;404644;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;740021;4518102;A031
9032;PERALTA DE ALCOFEA                 ;;1;362;362;325;310;2077;75;80;28;9618;22124;738321;4643896;738321;4643896;-736;415437;-741;415433;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;738213;4643686;A032
9033;PERALTA DE ALCOFEA                 ;;1;765;3385;325;310;2077;76;81;28;9615;22124;738512;4644293;738512;4644293;-727;415450;-732;415446;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;738404;4644083;A033
9034;MANSILLA                           ;;1;242;1100;278;860;2093;80;90;41;9106;26093;507822;4667930;507822;4667930;-25419;420946;-25424;420942;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;507714;4667722;A034
9035;VILLOSLADA DE CAMEROS              ;;1;285;692;279;990;2168;76;86;44;9132;26177;528765;4664016;528765;4664016;-23907;420737;-23912;420733;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;528657;4663808;A035
9036;ISLALLANA                          ;;1;573;692;242;565;2168;80;90;57;9134;26103;539195;4685352;539195;4685352;-23128;421907;-23132;421903;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;539088;4685144;A036
9037;GARGANCHON                         ;INT 1978                                                              ;0;64;1243;239;910;2131;30;40;0;9081;9274;481350;4687950;481350;4687950;-31335;422034;-31340;422030;;;;;;481243;4687742;
9038;TORREMONTALVO                      ;;1;1090;1100;203;420;2202;73;78;48;9124;26046;526066;4705363;526066;4705363;-24058;422958;-24103;422954;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;525959;4705155;A038
9039;ORTIGOSA                           ;;1;45;47;241;935;1772;80;89;50;9133;26169;527238;4669027;527238;4669027;-24013;421020;-24018;421016;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;527130;4668819;A039
9040;BOLTA헤                            ;;1;626;718;211;680;3355;77;77;24;9561;22066;317354;4700803;753305;4703010;4646;422614;4642;422610;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;753198;4702800;A040
9041;NAVARRETE DEL RIO                  ;;1;364;465;491;904;1496;77;88;17;9276;44050;646619;4532671;646619;4532671;-11531;405553;-11536;405549;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;646510;4532462;A041
9042;CALAMOCHA                          ;;1;1498;2597;491;883;1605;76;85;34;9275;44050;643199;4531928;643199;4531928;-11758;405531;-11802;405527;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;643090;4531719;A042
9043;SAN PEDRO MANRIQUE                 ;;1;105;365;280;1060;1709;69;72;27;9237;42165;564440;4652433;564440;4652433;-21318;420114;-21323;420110;;;;;;564332;4652224;A043
9044;YANGUAS                            ;;1;223;692;280;940;1792;76;85;56;9158;42218;555320;4661829;555320;4661829;-21951;420621;-21956;420617;;;;;;555212;4661621;A044
9045;CASTEJON DEL PUENTE                ;INT 1931                                                              ;0;4312;9699;326;277;;1;1;0;9600;22082;763081;4651510;763081;4651510;1030;415815;1025;415811;;;;;;762973;4651300;
9046;LECINA                             ;;1;110;372;249;630;1441;72;80;40;9599;22051;255951;4678475;751189;4678726;236;421311;231;421307;;;;;;751082;4678516;
9047;CAPELLA                            ;;1;426;446;250;485;2728;76;81;46;9594;22080;780464;4677088;780464;4677088;2348;421142;2343;421138;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;780356;4676877;A047
9048;ANGUIANO                           ;;1;541;1100;241;630;2262;76;86;51;9116;26014;518412;4678452;518412;4678452;-24636;421526;-24641;421522;;;;;;518304;4678244;A048
9049;DEBANOS                            ;;1;150;318;319;920;1719;72;82;30;9239;42075;587585;4639991;587585;4639991;-15639;415423;-15643;415419;;;;;;587477;4639782;
9050;CUZCURRITA                         ;;1;698;1243;169;526;2085;75;85;52;9090;26056;499936;4708206;499936;4708206;-30003;423132;-30008;423128;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;499829;4707998;A050
9051;ESCALONA                           ;;1;835;9699;211;530;3355;56;56;0;9556;22189;265851;4706992;759055;4707873;905;422845;901;422841;DATOS DE 2005-09 PENDIENTES DE REVISION. DATOS MODIFICADOS 2009-13 (ANUARIO 13-14)                  ;;;;;758948;4707662;A051
9052;BECEITE                            ;;1;48;1727;521;580;1339;76;86;49;9629;44037;768746;4524361;768746;4524361;1112;404932;1108;404928;LOS DATOS DE 2009-10 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;768637;4524151;A052
9053;LODOSA                             ;INT 1931                                                              ;0;12341;85001;205;313;;1;12;0;9145;31157;575976;4696974;575976;4696974;-20436;422514;-20440;422510;;;;;;575869;4696765;
9054;MILAGRO                            ;SIN DATOS                                                             ;0;8495;8521;244;279;;0;0;0;9232;31169;602252;4678242;602252;4678242;-14538;421456;-14543;421452;;;;;;602145;4678033;
9055;MORATA DE JILOCA                   ;;1;2502;2597;437;636;1605;72;79;27;9277;50176;618695;4567865;618695;4567865;-13460;411510;-13505;411506;LOS DATOS DE 2005-06, 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                    ;;;;;618586;4567656;A055
9056;JARABA                             ;;1;537;622;436;756;1518;56;65;35;9270;50129;594330;4560767;594330;4560767;-15231;411131;-15235;411127;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;594221;4560558;A056
9057;EMBID DE ARIZA                     ;;1;207;253;408;778;1309;75;84;25;9261;50096;585042;4582369;585042;4582369;-15858;412315;-15903;412311;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;584934;4582160;A057
9058;JUBERA                             ;;1;196;9718;435;892;1309;74;85;54;9256;42025;555582;4561001;555582;4561001;-22014;411152;-22018;411148;LOS DATOS DE 2009-10 SON PROVISIONALES PENDIENTES DE REVISION                                       ;;;;;555473;4560792;A058
9059;STA. EULALIA DE GALLEGO            ;;1;1901;4009;247;427;3151;77;80;54;9322;50185;685574;4682553;685574;4682553;-4459;421621;-4504;421617;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;685467;4682343;A059
9060;GALLUR                             ;INT 2017                                                              ;0;2249;2249;321;230;1517;45;45;33;9254;50118;640687;4638693;640687;4638693;-11816;415313;-11820;415309;DATOS 2009-10 Y 2010-11 SON PROVISIONALES. EN AVENIDAS DE FEB Y MAR 2015 DATOS PROCEDEN DE EST. 9260;;;;;640579;4638484;A060
9061;JAVIERREGAY                        ;;1;348;359;176;630;2668;60;59;33;9175;22902;684393;4716479;684393;4716479;-4512;423441;-4516;423437;LOS DATOS DE 2008-09 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;684286;4716269;A061
9062;BINIES                             ;;1;161;271;176;650;2366;79;88;45;9177;22076;681570;4725183;681570;4725183;-4705;423925;-4710;423921;LOS DATOS DE 2008-09 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;681463;4724973;A062
9063;SIG㏊S                             ;;1;506;526;175;595;2100;74;85;52;9185;50245;663062;4723515;663062;4723515;-10039;423846;-10044;423842;LOS DATOS DE 2008-09 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;662955;4723305;A063
9064;ASPURZ                             ;;1;396;533;143;547;1656;78;84;48;9202;31181;650754;4730933;650754;4730933;-10933;424255;-10937;424251;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;650647;4730723;A064
9065;LIEDENA                            ;;1;1546;1561;174;412;2021;80;90;57;9203;31155;639935;4720646;639935;4720646;-11737;423729;-11742;423725;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;639828;4720436;A065
9066;ARIVE                              ;;1;236;1561;116;700;2021;80;88;55;9193;31034;642407;4756508;642407;4756508;-11516;425650;-11521;425646;DATOS MODIFICADOS DE 1980-81 A 2018-19 (ANUARIO 19-20)                                              ;;;;;642301;4756298;A066
9067;OLAVE                              ;;1;240;270;115;465;1296;76;86;3;9214;31188;613878;4749813;613878;4749813;-13619;425330;-13624;425326;;;;;;613772;4749604;A067
9068;ASIAIN                             ;CORRECCI흁 POR POZO SUCIO (DATOS 2013-14)                             ;1;782;823;141;390;1494;58;66;0;9226;31193;599223;4742854;599223;4742854;-14710;424952;-14714;424948;DATOS MODIFICADOS 2008-09 A 2012-13 (ANUARIO 13-14)                                                 ;;;;;599117;4742645;A068
9069;ECHAURI                            ;;1;1756;2759;141;376;1491;76;78;40;9227;31085;599073;4738504;599073;4738504;-14719;424731;-14724;424727;DATOS MODIFICADOS DE 1980-81 A 2018-19 (ANUARIO 19-20)                                              ;;;;;598966;4738295;A069
9070;ERAUL                              ;;1;309;315;140;946;1121;61;57;0;9149;31097;578043;4727237;578043;4727237;-20250;424134;-20255;424130;;;;;;577936;4727028;A070
9071;ESTELLA                            ;;1;943;1461;140;425;1438;80;88;58;9150;31097;579105;4724962;579105;4724962;-20205;424020;-20209;424016;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;578998;4724753;A071
9072;ANDA                               ;SIN DATOS                                                             ;0;135;319;111;573;;0;0;0;9056;1020;508407;4751723;508407;4751723;-25349;425502;-25354;425458;;;;;;508301;4751515;
9073;SANG㏊SA                           ;;1;275;279;174;393;1517;75;78;49;9205;31216;643344;4712744;643344;4712744;-11515;423311;-11519;423307;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;643237;4712534;A073
9074;ARCE                               ;;1;1357;1358;172;455;1442;75;84;45;9076;9219;508565;4725201;508565;4725201;-25344;424043;-25349;424038;DATOS MODIFICADOS 1996-97 A 2012-13 (ANUARIO 13-14)                                                 ;;;;;508458;4724993;A074
9075;BERANTEVILLA                       ;CORRECCI흁 POR POZO SUCIO (DATOS 2013-14)                             ;1;307;310;137;453;1180;77;85;51;9075;1014;509604;4725577;509604;4725577;-25258;424055;-25303;424051;DATOS MODIFICADOS DE 2004-05 A 2018-19 (ANUARIO 19-20)                                              ;;;;;509497;4725369;A075
9076;ORBAICETA                          ;;1;127;1561;117;790;2021;47;47;11;9193;31195;649812;4760947;649812;4760947;-10945;425908;-10950;425904;LOS DATOS DE 2007-08 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;649706;4760737;A076
9077;ISABA                              ;INT 1969                                                              ;0;86;87;117;783;2100;23;33;0;9181;31128;669669;4747926;669669;4747926;-5523;425152;-5528;425148;;;;;;669562;4747716;
9078;GARINOAIN                          ;;1;47;55;173;495;1030;72;81;32;9208;31114;611419;4717013;611419;4717013;-13831;423548;-13836;423544;LOS DATOS DE 2009-10 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;611312;4716804;A078
9079;URROZ                              ;;1;180;214;142;483;1279;78;88;55;9196;31243;630461;4736765;630461;4736765;-12419;424618;-12424;424614;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;630354;4736555;A079
9080;ZURIZA                             ;;1;47;271;118;1187;2366;74;83;34;9177;22028;678169;4748074;678169;4748074;-4909;425149;-4913;425145;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;678062;4747864;A080
9081;MINA, LA                           ;SIN DATOS DIARIOS                                                     ;0;34;359;118;1239;;0;4;0;9173;22901;688934;4747470;688934;4747470;-4115;425121;-4120;425117;;;;;;688827;4747260;
9082;MALLO, EL                          ;SIN DATOS DIARIOS                                                     ;0;15;359;118;1431;;0;4;0;9173;22901;693238;4745428;693238;4745428;-3808;425011;-3813;425007;;;;;;693131;4745218;
9083;OLIANA                             ;;1;2700;22579;291;440;2921;69;69;45;9447;25165;855163;4668850;855163;4668850;11738;420526;11734;420522;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;855055;4668639;A083
9084;ALLOZ                              ;;1;132;185;140;400;1009;50;57;30;9230;31260;586321;4727575;586321;4727575;-15646;424142;-15651;424138;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;586214;4727366;A084
9085;RIEZU                              ;;1;14;75;140;481;1238;65;74;33;9229;31120;585648;4735474;585648;4735474;-15712;424559;-15716;424555;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;585541;4735265;A085
9086;GARINOAIN                          ;;1;76;456;173;494;990;74;81;13;9207;31114;610830;4717489;610830;4717489;-13857;423604;-13901;423560;DATOS MODIFICADOS DE 2010-11 A 2014-15 (ANUARIO 15-16)                                              ;;;;;610723;4717280;A086
9087;GRISEN                             ;;1;9694;9718;354;250;1814;51;54;31;9288;50043;651824;4621939;651824;4621939;-11028;414403;-11033;414358;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;651716;4621730;A087
9088;PITARQUE                           ;;1;279;402;543;990;1997;65;64;41;9363;44183;703113;4500242;703113;4500242;-3555;403738;-3600;403734;DATOS MODIFICADOS DE 2013-14 A 2018-19 (ANUARIO 19-20)                                              ;;;;;703004;4500033;
9089;ZARAGOZA                           ;;1;4008;4009;355;194;3151;26;24;14;9326;50297;679766;4615520;679766;4615520;-5026;414014;-5031;414010;DATOS 2006-07  PROVISIONALES. DATOS MODIFICADOS DE 2013-14 A 2018-19 (ANUARIO 19-20)                ;;;;;679658;4615311;A089
9090;FAYOS, LOS                         ;INT 1997                                                              ;0;145;145;320;570;1563;49;56;28;9243;50106;601030;4637100;601030;4637100;-14657;415243;-14702;415239;                                                                                                    ;;;;;600922;4636891;
9091;LASCELLAS                          ;;1;501;3385;287;390;2077;74;74;50;9615;22027;739160;4663736;739160;4663736;-630;420519;-635;420515;;;;;;739052;4663526;A091
9092;TRESPADERNE                        ;;1;1093;1101;136;540;1707;62;62;2;9036;9394;467261;4739162;467261;4739162;-32401;424813;-32406;424809;;;;;;467154;4738955;A092
9093;O헤                                ;;1;1051;1093;136;570;1176;62;62;17;9026;9238;466222;4731713;466222;4731713;-32445;424411;-32450;424407;LOS DATOS DE 2005-06, 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                    ;;;;;466115;4731506;A093
9094;ALBALATILLO                        ;;1;1499;2873;357;245;;29;29;14;9622;22213;734430;4627005;734430;4627005;-1049;414534;-1053;414530;;;;;;734322;4626795;A094
9095;BARBASTRO                          ;;1;345;372;287;320;1441;72;72;9;9599;22048;759376;4657956;759376;4657956;759;420149;754;420145;LOS DATOS DE 2007-08, 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                    ;;;;;759268;4657746;A095
9096;BALAGUER                           ;;1;7796;22579;359;210;2921;76;76;50;9499;25040;816451;4634016;816451;4634016;4830;414739;4825;414735;LOS DATOS DE 2008-09 A 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;816343;4633805;A096
9097;PI헤NA                             ;;1;1757;2046;327;300;3205;75;75;47;9536;22089;299153;4639159;797056;4642525;3447;415241;3442;415237;LOS DATOS DE 2007-08, 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                    ;;;;;796948;4642314;A097
9098;MONESTIR                           ;INT 1980                                                              ;0;200;201;253;551;2600;20;20;0;9440;25185;859216;4685974;859216;4685974;12112;421433;12108;421429;;;;;;859108;4685763;
9099;CASPE                              ;;1;3845;3892;442;128;1987;47;47;30;9377;50074;752699;4566716;752699;4566716;51;411242;46;411238;LOS DATOS DE 2009-10 Y 2010-11 SON PROVISIONALES PENDIENTES DE REVISION                             ;;;;;752591;4566506;A099
9100;BERGE                              ;;1;141;386;494;700;1532;62;62;45;9372;44040;717324;4526833;717324;4526833;-2517;405147;-2522;405143;DATOS MODIFICADOS DE 2018-19 (ANUARIO 19-20)                                                        ;;;;;717215;4526624;A100
